Остались	остаться	VERB	obl	довольны	довольный	ADJ	_	_	_	_	52.17901360072978	58
нет	нет	VERB	nsubj	мест	место	NOUN	_	_	_	_	52.17901360072978	58
скажу	сказать	VERB	iobj	вам	вы	PRON	_	_	_	_	52.17901360072978	58
пришлось	прийтись	VERB	mark	что	что	SCONJ	_	_	_	_	51.27937543519997	57
дали	дать	VERB	iobj	нам	мы	PRON	_	_	_	_	51.27937543519997	57
наблюдалось	наблюдать	VERB	advmod	не	не	PART	_	_	_	_	51.27937543519997	57
посмотреть	смотреть	VERB	cc	и	и	CCONJ	_	_	_	_	51.27937543519997	57
пришли	прийти	VERB	nsubj	Мы	мы	PRON	_	_	_	_	51.27937543519997	57
выбрать	выбрать	VERB	obl	чего	что	PRON	case	из	из	ADP	51.27937543519997	57
ушла	уйти	VERB	cc	и	и	CCONJ	_	_	_	_	51.27937543519997	57
заказали	заказать	VERB	obj	столик	столик	NOUN	_	_	_	_	51.27937543519997	57
заканчивая	заканчивать	VERB	cc	и	и	CCONJ	_	_	_	_	51.27937543519997	57
казалось	казаться	VERB	aux	бы	бы	AUX	_	_	_	_	51.27937543519997	57
Хочу	хотеть	VERB	xcomp	отметить	отметить	VERB	_	_	_	_	50.37973726967014	56
вижу	видеть	VERB	nsubj	я	я	PRON	_	_	_	_	50.37973726967014	56
хочется	хотеться	VERB	xcomp	вернуться	вернуться	VERB	_	_	_	_	50.37973726967014	56
проводили	проводить	VERB	cc	и	и	CCONJ	_	_	_	_	50.37973726967014	56
пойду	пойти	VERB	advmod	Больше	больше	ADV	_	_	_	_	50.37973726967014	56
осталась	остаться	VERB	nsubj	я	я	PRON	_	_	_	_	50.37973726967014	56
сделан	делать	VERB	aux:pass	был	быть	AUX	_	_	_	_	50.37973726967014	56
понравился	понравиться	VERB	nsubj	ресторан	ресторан	NOUN	_	_	_	_	50.37973726967014	56
Были	быть	VERB	obl	раз	раз	NOUN	_	_	_	_	50.37973726967014	56
было	быть	VERB	cc	Но	но	CCONJ	_	_	_	_	50.37973726967014	56
ждать	ждать	VERB	cc	и	и	CCONJ	_	_	_	_	50.37973726967014	56
заказано	заказать	VERB	aux:pass	было	быть	AUX	_	_	_	_	50.37973726967014	56
сказали	сказать	VERB	iobj	мне	я	PRON	_	_	_	_	50.37973726967014	56
оближешь	облизать	VERB	nsubj	пальчики	пальчик	NOUN	_	_	_	_	50.37973726967014	56
хотелось	хотеться	VERB	xcomp	отметить	отметить	VERB	_	_	_	_	50.37973726967014	56
принесли	принести	VERB	obj	заказ	заказ	NOUN	_	_	_	_	49.480099104140315	55
Были	быть	VERB	advmod	сегодня	сегодня	ADV	_	_	_	_	49.480099104140315	55
сказала	сказать	VERB	nsubj	Я	я	PRON	_	_	_	_	49.480099104140315	55
называется	называться	VERB	nsubj	что	что	PRON	_	_	_	_	49.480099104140315	55
помню	помнить	VERB	advmod	точно	точно	ADV	_	_	_	_	49.480099104140315	55
взяли	брать	VERB	nsubj	мы	мы	PRON	_	_	_	_	49.480099104140315	55
нашли	найти	VERB	nsubj	мы	мы	PRON	_	_	_	_	49.480099104140315	55
понравилось	понравиться	VERB	nsubj	Обслуживание	обслуживание	NOUN	_	_	_	_	49.480099104140315	55
был	быть	VERB	advmod	там	там	ADV	_	_	_	_	49.480099104140315	55
пожалела	жалеть	VERB	advmod	не	не	PART	_	_	_	_	49.480099104140315	55
находится	находиться	VERB	mark	что	что	SCONJ	_	_	_	_	49.480099104140315	55
хочется	хотеться	VERB	cc	а	а	CCONJ	_	_	_	_	49.480099104140315	55
знали	знать	VERB	advmod	не	не	PART	_	_	_	_	49.480099104140315	55
нашла	найти	VERB	nsubj	я	я	PRON	_	_	_	_	49.480099104140315	55
пал	пасть	VERB	nsubj	Выбор	выбор	NOUN	_	_	_	_	48.580460938610486	54
есть	быть	VERB	advmod	не	не	PART	_	_	_	_	48.580460938610486	54
хотелось	хотеться	VERB	advmod	Очень	очень	ADV	_	_	_	_	48.580460938610486	54
сказал	сказать	VERB	nsubj	официант	официант	NOUN	_	_	_	_	48.580460938610486	54
принял	принять	VERB	obj	заказ	заказ	NOUN	_	_	_	_	48.580460938610486	54
подошел	подойти	VERB	advmod	не	не	PART	_	_	_	_	48.580460938610486	54
были	быть	VERB	advmod	там	там	ADV	_	_	_	_	48.580460938610486	54
приду	прийти	VERB	obl	раз	раз	NOUN	_	_	_	_	48.580460938610486	54
удивлен	удивить	VERB	aux:pass	был	быть	AUX	_	_	_	_	48.580460938610486	54
попросила	просить	VERB	cc	и	и	CCONJ	_	_	_	_	48.580460938610486	54
ожидали	ожидать	VERB	advmod	не	не	PART	_	_	_	_	48.580460938610486	54
была	быть	VERB	advmod	там	там	ADV	_	_	_	_	48.580460938610486	54
могло	мочь	VERB	advmod	не	не	PART	_	_	_	_	48.580460938610486	54
обслуживали	обслуживать	VERB	obj	нас	мы	PRON	_	_	_	_	48.580460938610486	54
занято	занять	VERB	nsubj:pass	столика	столик	NOUN	_	_	_	_	48.580460938610486	54
испортило	испортить	VERB	advmod	не	не	PART	_	_	_	_	48.580460938610486	54
поесть	есть	VERB	advmod	вкусно	вкусно	ADV	_	_	_	_	47.68082277308067	53
встречал	встречать	VERB	nsubj	я	я	PRON	_	_	_	_	47.68082277308067	53
ожидал	ожидать	VERB	advmod	не	не	PART	_	_	_	_	47.68082277308067	53
кормят	кормить	VERB	advmod	вкусно	вкусно	ADV	_	_	_	_	47.68082277308067	53
хотите	хотеть	VERB	advmod	не	не	PART	_	_	_	_	47.68082277308067	53
отметить	отметить	VERB	obj	день	день	NOUN	_	_	_	_	47.68082277308067	53
Хотим	хотеть	VERB	xcomp	выразить	выразить	VERB	_	_	_	_	47.68082277308067	53
успели	успеть	VERB	nsubj	мы	мы	PRON	_	_	_	_	47.68082277308067	53
нравится	нравиться	VERB	cc	но	но	CCONJ	_	_	_	_	47.68082277308067	53
люблю	любить	VERB	cc	но	но	CCONJ	_	_	_	_	47.68082277308067	53
работают	работать	VERB	mark	что	что	SCONJ	_	_	_	_	47.68082277308067	53
знал	знать	VERB	advmod	не	не	PART	_	_	_	_	47.68082277308067	53
будет	быть	VERB	cc	и	и	CCONJ	_	_	_	_	47.68082277308067	53
получилось	получиться	VERB	advmod	так	так	ADV	_	_	_	_	47.68082277308067	53
есть	быть	VERB	nsubj	зал	зал	NOUN	_	_	_	_	46.78118460755084	52
сделано	делать	VERB	aux:pass	было	быть	AUX	_	_	_	_	46.78118460755084	52
представляет	представлять	VERB	fixed	собой	себя	PRON	_	_	_	_	46.78118460755084	52
нет	нет	VERB	nsubj	желания	желание	NOUN	_	_	_	_	46.78118460755084	52
нет	нет	VERB	mark	то	то	SCONJ	_	_	_	_	46.78118460755084	52
любим	любить	VERB	nsubj	мы	мы	PRON	_	_	_	_	46.78118460755084	52
вызвал	вызвать	VERB	advmod	не	не	PART	_	_	_	_	46.78118460755084	52
Была	быть	VERB	obl	раз	раз	NOUN	_	_	_	_	46.78118460755084	52
принесли	принести	VERB	iobj	Нам	мы	PRON	_	_	_	_	46.78118460755084	52
Были	быть	VERB	advmod	там	там	ADV	_	_	_	_	46.78118460755084	52
понравился	понравиться	VERB	advmod	тоже	тоже	PART	_	_	_	_	46.78118460755084	52
понимаю	понимать	VERB	advmod	так	так	ADV	_	_	_	_	46.78118460755084	52
остались	остаться	VERB	nsubj	впечатления	впечатление	NOUN	_	_	_	_	45.88154644202102	51
брали	брать	VERB	nsubj	мы	мы	PRON	_	_	_	_	45.88154644202102	51
попросила	просить	VERB	nsubj	Я	я	PRON	_	_	_	_	45.88154644202102	51
назвала	назвать	VERB	aux	бы	бы	AUX	_	_	_	_	45.88154644202102	51
получила	получить	VERB	nsubj	я	я	PRON	_	_	_	_	45.88154644202102	51
пробовали	пробовать	VERB	advmod	не	не	PART	_	_	_	_	45.88154644202102	51
курящих	курить	VERB	advmod	не	не	PART	_	_	_	_	45.88154644202102	51
знает	знать	VERB	nsubj	кто	кто	PRON	_	_	_	_	45.88154644202102	51
понравился	понравиться	VERB	nsubj	он	он	PRON	_	_	_	_	45.88154644202102	51
было	быть	VERB	nsubj	много	много	ADV	_	_	_	_	45.88154644202102	51
отметить	отметить	VERB	advmod	не	не	PART	_	_	_	_	45.88154644202102	51
пойду	пойти	VERB	obl	раз	раз	NOUN	_	_	_	_	45.88154644202102	51
ела	есть	VERB	nsubj	Я	я	PRON	_	_	_	_	45.88154644202102	51
принесла	принести	VERB	iobj	нам	мы	PRON	_	_	_	_	45.88154644202102	51
стоит	стоять	VERB	obl	того	то	PRON	_	_	_	_	45.88154644202102	51
подан	подать	VERB	aux:pass	был	быть	AUX	_	_	_	_	45.88154644202102	51
приходилось	приходиться	VERB	csubj	ждать	ждать	VERB	_	_	_	_	45.88154644202102	51
бросается	бросаться	VERB	obl	глаза	глаз	NOUN	case	в	в	ADP	45.88154644202102	51
встречает	встречать	VERB	advmod	не	не	PART	_	_	_	_	45.88154644202102	51
стал	стать	VERB	nsubj	я	я	PRON	_	_	_	_	44.9819082764912	50
хотелось	хотеться	VERB	iobj	нам	мы	PRON	_	_	_	_	44.9819082764912	50
нравится	нравиться	VERB	iobj	нам	мы	PRON	_	_	_	_	44.9819082764912	50
порадовал	порадовать	VERB	advmod	очень	очень	ADV	_	_	_	_	44.9819082764912	50
нет	нет	VERB	advmod	пока	пока	ADV	_	_	_	_	44.9819082764912	50
изменилось	измениться	VERB	advmod	не	не	PART	_	_	_	_	44.9819082764912	50
есть	быть	VERB	obl	меню	меню	NOUN	case	в	в	ADP	44.9819082764912	50
обратили	обратить	VERB	obj	внимание	внимание	NOUN	_	_	_	_	44.9819082764912	50
нет	нет	VERB	advmod	тоже	тоже	PART	_	_	_	_	44.9819082764912	50
нет	нет	VERB	nsubj	его	он	PRON	_	_	_	_	44.9819082764912	50
найти	найти	VERB	advmod	не	не	PART	_	_	_	_	44.9819082764912	50
понравилось	понравиться	VERB	obl	целом	целое	NOUN	case	В	в	ADP	44.9819082764912	50
понравилось	понравиться	VERB	iobj	гостям	гость	NOUN	_	_	_	_	44.082270110961375	49
принесла	принести	VERB	cc	и	и	CCONJ	_	_	_	_	44.082270110961375	49
попить	пить	VERB	obj	кофе	кофе	NOUN	_	_	_	_	44.082270110961375	49
найти	найти	VERB	obj	место	место	NOUN	_	_	_	_	44.082270110961375	49
прошло	пройти	VERB	nsubj	все	все	PRON	_	_	_	_	44.082270110961375	49
некурящих	некурящий	VERB	mark	для	для	ADP	_	_	_	_	44.082270110961375	49
радует	радовать	VERB	advmod	очень	очень	ADV	_	_	_	_	44.082270110961375	49
стал	стать	VERB	cc	и	и	CCONJ	_	_	_	_	44.082270110961375	49
Посетили	посетить	VERB	obj	ресторан	ресторан	NOUN	_	_	_	_	44.082270110961375	49
тает	таять	VERB	obl	рту	рот	NOUN	case	во	в	ADP	44.082270110961375	49
уйти	уйти	VERB	cc	и	и	CCONJ	_	_	_	_	44.082270110961375	49
просили	просить	VERB	nsubj	мы	мы	PRON	_	_	_	_	44.082270110961375	49
бывает	бывать	VERB	advmod	часто	часто	ADV	_	_	_	_	44.082270110961375	49
ответила	ответить	VERB	nsubj	она	она	PRON	_	_	_	_	44.082270110961375	49
нравится	нравиться	VERB	mark	что	что	SCONJ	_	_	_	_	44.082270110961375	49
есть	быть	VERB	advmod	ли	ли	PART	_	_	_	_	44.082270110961375	49
понравились	понравиться	VERB	advmod	Очень	очень	ADV	_	_	_	_	44.082270110961375	49
могу	мочь	VERB	mark	что	что	SCONJ	_	_	_	_	44.082270110961375	49
понимаю	понимать	VERB	advmod	Не	не	PART	_	_	_	_	44.082270110961375	49
решили	решить	VERB	xcomp	посетить	посетить	VERB	_	_	_	_	43.182631945431545	48
нет	нет	VERB	mark	если	если	SCONJ	_	_	_	_	43.182631945431545	48
нет	нет	VERB	advmod	тут	тут	ADV	_	_	_	_	43.182631945431545	48
принесли	принести	VERB	mark	как	как	SCONJ	_	_	_	_	43.182631945431545	48
идти	идти	VERB	advmod	туда	туда	ADV	_	_	_	_	43.182631945431545	48
ходить	ходить	VERB	cc	и	и	CCONJ	_	_	_	_	43.182631945431545	48
решили	решить	VERB	xcomp	заказать	заказать	VERB	_	_	_	_	43.182631945431545	48
заказала	заказать	VERB	obj	салат	салат	NOUN	_	_	_	_	43.182631945431545	48
съела	съесть	VERB	nsubj	я	я	PRON	_	_	_	_	43.182631945431545	48
было	быть	VERB	advmod	вообще	вообще	ADV	_	_	_	_	43.182631945431545	48
хочу	хотеть	VERB	nsubj	Я	я	PRON	_	_	_	_	43.182631945431545	48
Хочу	хотеть	VERB	xcomp	сказать	сказать	VERB	_	_	_	_	43.182631945431545	48
было	быть	VERB	nsubj	нас	мы	PRON	_	_	_	_	43.182631945431545	48
понравилось	понравиться	VERB	advmod	там	там	ADV	_	_	_	_	43.182631945431545	48
забронировали	забронировать	VERB	obj	столик	столик	NOUN	_	_	_	_	43.182631945431545	48
было	быть	VERB	nsubj	человек	человек	NOUN	_	_	_	_	43.182631945431545	48
провели	провести	VERB	obj	вечер	вечер	NOUN	_	_	_	_	43.182631945431545	48
есть	быть	VERB	cc	И	и	CCONJ	_	_	_	_	43.182631945431545	48
могут	мочь	VERB	nsubj	они	они	PRON	_	_	_	_	43.182631945431545	48
думаю	думать	VERB	cc	и	и	CCONJ	_	_	_	_	43.182631945431545	48
пришлось	прийтись	VERB	csubj	просить	спросить	VERB	_	_	_	_	43.182631945431545	48
сказала	сказать	VERB	advmod	не	не	PART	_	_	_	_	43.182631945431545	48
вернемся	вернуться	VERB	advmod	обязательно	обязательно	ADV	_	_	_	_	43.182631945431545	48
хочу	хотеть	VERB	cc	и	и	CCONJ	_	_	_	_	43.182631945431545	48
занят	занять	VERB	nsubj:pass	столик	столик	NOUN	_	_	_	_	43.182631945431545	48
нашли	найти	VERB	advmod	не	не	PART	_	_	_	_	43.182631945431545	48
показалось	казаться	VERB	iobj	Мне	я	PRON	_	_	_	_	42.28299377990172	47
сделать	делать	VERB	cc	и	и	CCONJ	_	_	_	_	42.28299377990172	47
заметили	заметить	VERB	nsubj	мы	мы	PRON	_	_	_	_	42.28299377990172	47
испорчено	портить	VERB	nsubj:pass	настроение	настроение	NOUN	_	_	_	_	42.28299377990172	47
есть	быть	VERB	csubj	выбрать	выбрать	VERB	_	_	_	_	42.28299377990172	47
хватает	хватить	VERB	advmod	не	не	PART	_	_	_	_	42.28299377990172	47
могло	мочь	VERB	aux	бы	бы	AUX	_	_	_	_	42.28299377990172	47
был	быть	VERB	obl	нас	мы	PRON	case	у	у	ADP	42.28299377990172	47
начиная	начинать	VERB	conj	заканчивая	заканчивать	VERB	_	_	_	_	42.28299377990172	47
было	быть	VERB	mark	так	так	ADV	_	_	_	_	42.28299377990172	47
думаю	думать	VERB	cc	но	но	CCONJ	_	_	_	_	42.28299377990172	47
обслуживала	обслуживать	VERB	nsubj	девушка	девушка	NOUN	_	_	_	_	42.28299377990172	47
сказала	сказать	VERB	nsubj	официантка	официантка	NOUN	_	_	_	_	42.28299377990172	47
ждала	ждать	VERB	nsubj	я	я	PRON	_	_	_	_	42.28299377990172	47
попросил	просить	VERB	cc	и	и	CCONJ	_	_	_	_	42.28299377990172	47
было	быть	VERB	nsubj	мест	место	NOUN	_	_	_	_	42.28299377990172	47
понравилось	понравиться	VERB	nsubj	Что	что	PRON	_	_	_	_	42.28299377990172	47
понравилось	понравиться	VERB	cc	а	а	CCONJ	_	_	_	_	42.28299377990172	47
можем	мочь	VERB	nsubj	мы	мы	PRON	_	_	_	_	42.28299377990172	47
принесли	принести	VERB	obj	суп	суп	NOUN	_	_	_	_	42.28299377990172	47
принесли	принести	VERB	obl	минут	минута	NOUN	_	_	_	_	42.28299377990172	47
есть	быть	VERB	nsubj	все	все	PRON	_	_	_	_	41.3833556143719	46
обслуживала	обслуживать	VERB	nsubj	которая	который	PRON	_	_	_	_	41.3833556143719	46
ошиблись	ошибиться	VERB	advmod	не	не	PART	_	_	_	_	41.3833556143719	46
находится	находиться	VERB	nsubj	ресторан	ресторан	NOUN	_	_	_	_	41.3833556143719	46
считаю	считать	VERB	nsubj	Я	я	PRON	_	_	_	_	41.3833556143719	46
писать	писать	VERB	aux	буду	быть	AUX	_	_	_	_	41.3833556143719	46
остались	остаться	VERB	obl	восторге	восторг	NOUN	case	в	в	ADP	41.3833556143719	46
увидели	видеть	VERB	advmod	не	не	PART	_	_	_	_	41.3833556143719	46
дали	дать	VERB	nsubj	меню	меню	NOUN	_	_	_	_	41.3833556143719	46
нравится	нравиться	VERB	advmod	больше	больше	ADV	_	_	_	_	41.3833556143719	46
хотелось	хотеться	VERB	mark	как	как	SCONJ	_	_	_	_	41.3833556143719	46
дают	давать	VERB	advmod	не	не	PART	_	_	_	_	41.3833556143719	46
осталось	остаться	VERB	cc	но	но	CCONJ	_	_	_	_	41.3833556143719	46
нет	нет	VERB	advmod	больше	больше	ADV	_	_	_	_	41.3833556143719	46
припомню	припомнить	VERB	advmod	не	не	PART	_	_	_	_	41.3833556143719	46
несли	нести	VERB	obl	минут	минута	NOUN	_	_	_	_	41.3833556143719	46
есть	быть	VERB	nsubj	он	он	PRON	_	_	_	_	41.3833556143719	46
понравилось	понравиться	VERB	nsubj	место	место	NOUN	_	_	_	_	41.3833556143719	46
остались	остаться	VERB	cc	но	но	CCONJ	_	_	_	_	41.3833556143719	46
Встретили	встретить	VERB	obj	нас	мы	PRON	_	_	_	_	40.48371744884207	45
заказать	заказать	VERB	obj	столик	столик	NOUN	_	_	_	_	40.48371744884207	45
оставили	оставить	VERB	advmod	не	не	PART	_	_	_	_	40.48371744884207	45
есть	быть	VERB	nsubj	место	место	NOUN	_	_	_	_	40.48371744884207	45
мешал	мешать	VERB	advmod	не	не	PART	_	_	_	_	40.48371744884207	45
выпить	выпить	VERB	obl	пива	пиво	NOUN	_	_	_	_	40.48371744884207	45
может	мочь	VERB	nsubj	она	она	PRON	_	_	_	_	40.48371744884207	45
ходить	ходить	VERB	advmod	не	не	PART	_	_	_	_	40.48371744884207	45
уходили	уходить	VERB	nsubj	мы	мы	PRON	_	_	_	_	40.48371744884207	45
Были	быть	VERB	obl	ресторане	ресторан	NOUN	case	в	в	ADP	40.48371744884207	45
учесть	учесть	VERB	mark	если	если	SCONJ	_	_	_	_	40.48371744884207	45
может	мочь	VERB	xcomp	радовать	радовать	VERB	_	_	_	_	40.48371744884207	45
посидеть	сидеть	VERB	obl	друзьями	друг	NOUN	case	с	с	ADP	40.48371744884207	45
выбирали	выбирать	VERB	advmod	долго	долго	ADV	_	_	_	_	40.48371744884207	45
ожидали	ожидать	VERB	nsubj	мы	мы	PRON	_	_	_	_	40.48371744884207	45
получится	получиться	VERB	advmod	не	не	PART	_	_	_	_	40.48371744884207	45
соответствуют	соответствовать	VERB	advmod	не	не	PART	_	_	_	_	40.48371744884207	45
начали	начать	VERB	nsubj	мы	мы	PRON	_	_	_	_	40.48371744884207	45
нет	нет	VERB	advmod	почти	почти	ADV	_	_	_	_	40.48371744884207	45
нет	нет	VERB	nsubj	слов	слово	NOUN	_	_	_	_	40.48371744884207	45
предложил	предложить	VERB	advmod	не	не	PART	_	_	_	_	39.584079283312256	44
раздражает	раздражать	VERB	advmod	не	не	PART	_	_	_	_	39.584079283312256	44
отдохнуть	отдохнуть	VERB	cc	и	и	CCONJ	_	_	_	_	39.584079283312256	44
решили	решить	VERB	xcomp	попробовать	пробовать	VERB	_	_	_	_	39.584079283312256	44
хочется	хотеться	VERB	xcomp	возвращаться	возвращаться	VERB	_	_	_	_	39.584079283312256	44
есть	быть	VERB	obl	них	они	PRON	case	у	у	ADP	39.584079283312256	44
Скажу	сказать	VERB	advmod	честно	честно	ADV	_	_	_	_	39.584079283312256	44
любит	любить	VERB	advmod	не	не	PART	_	_	_	_	39.584079283312256	44
сделала	делать	VERB	nsubj	я	я	PRON	_	_	_	_	39.584079283312256	44
рекомендую	рекомендой	VERB	advmod	Очень	очень	ADV	_	_	_	_	39.584079283312256	44
приносили	приносить	VERB	advmod	быстро	быстро	ADV	_	_	_	_	39.584079283312256	44
хожу	ходить	VERB	advmod	туда	туда	ADV	_	_	_	_	39.584079283312256	44
выбрали	выбрать	VERB	obj	столик	столик	NOUN	_	_	_	_	39.584079283312256	44
заказаны	заказать	VERB	aux:pass	были	быть	AUX	_	_	_	_	39.584079283312256	44
впечатлила	впечатлять	VERB	advmod	не	не	PART	_	_	_	_	39.584079283312256	44
есть	быть	VERB	obl	нас	мы	PRON	case	у	у	ADP	39.584079283312256	44
понравилось	понравиться	VERB	iobj	всем	все	PRON	_	_	_	_	39.584079283312256	44
стоит	стоить	VERB	advmod	ли	ли	PART	_	_	_	_	39.584079283312256	44
нравятся	нравиться	VERB	iobj	мне	я	PRON	_	_	_	_	38.68444111778243	43
нет	нет	VERB	advmod	уже	уже	ADV	_	_	_	_	38.68444111778243	43
понравился	понравиться	VERB	nsubj	Ресторан	ресторан	NOUN	_	_	_	_	38.68444111778243	43
оставил	оставить	VERB	obj	впечатление	впечатление	NOUN	_	_	_	_	38.68444111778243	43
попробовать	пробовать	VERB	mark	чтобы	чтобы	SCONJ	_	_	_	_	38.68444111778243	43
посетить	посетить	VERB	obl	раз	раз	NOUN	_	_	_	_	38.68444111778243	43
нет	нет	VERB	obl	меня	я	PRON	case	у	у	ADP	38.68444111778243	43
пошла	пойти	VERB	nsubj	я	я	PRON	_	_	_	_	38.68444111778243	43
написано	писать	VERB	aux:pass	было	быть	AUX	_	_	_	_	38.68444111778243	43
отмечали	отмечать	VERB	nsubj	Мы	мы	PRON	_	_	_	_	38.68444111778243	43
придраться	придраться	VERB	advmod	не	не	PART	_	_	_	_	38.68444111778243	43
было	быть	VERB	nsubj	ничего	ничто	PRON	_	_	_	_	38.68444111778243	43
узнала	узнать	VERB	nsubj	я	я	PRON	_	_	_	_	38.68444111778243	43
было	быть	VERB	advmod	уже	уже	ADV	_	_	_	_	38.68444111778243	43
пришлось	прийтись	VERB	csubj	подождать	подождать	VERB	_	_	_	_	38.68444111778243	43
оказался	оказаться	VERB	obl	вкусным	вкусный	ADJ	_	_	_	_	38.68444111778243	43
хотелось	хотеться	VERB	advmod	уже	уже	ADV	_	_	_	_	38.68444111778243	43
решила	решить	VERB	nsubj	Я	я	PRON	_	_	_	_	38.68444111778243	43
хотел	хотеть	VERB	nsubj	я	я	PRON	_	_	_	_	38.68444111778243	43
попробовать	пробовать	VERB	obj	все	все	PRON	_	_	_	_	38.68444111778243	43
назовешь	назвать	VERB	advmod	не	не	PART	_	_	_	_	38.68444111778243	43
заказала	заказать	VERB	cc	и	и	CCONJ	_	_	_	_	38.68444111778243	43
впечатлило	впечатлять	VERB	advmod	не	не	PART	_	_	_	_	38.68444111778243	43
поняла	понять	VERB	advmod	так	так	ADV	_	_	_	_	38.68444111778243	43
начали	начать	VERB	cc	и	и	CCONJ	_	_	_	_	38.68444111778243	43
удивило	удивить	VERB	nsubj	что	что	PRON	_	_	_	_	38.68444111778243	43
курящих	курящий	VERB	mark	для	для	ADP	_	_	_	_	38.68444111778243	43
заказал	заказать	VERB	nsubj	Я	я	PRON	_	_	_	_	38.68444111778243	43
смогу	мочь	VERB	advmod	не	не	PART	_	_	_	_	38.68444111778243	43
обслуживали	обслуживать	VERB	advmod	быстро	быстро	ADV	_	_	_	_	37.784802952252605	42
скажу	сказать	VERB	advmod	сразу	сразу	ADV	_	_	_	_	37.784802952252605	42
портить	портить	VERB	iobj	себе	себя	PRON	_	_	_	_	37.784802952252605	42
отличается	отличаться	VERB	advmod	не	не	PART	_	_	_	_	37.784802952252605	42
взяла	брать	VERB	nsubj	Я	я	PRON	_	_	_	_	37.784802952252605	42
заказывать	заказывать	VERB	advmod	не	не	PART	_	_	_	_	37.784802952252605	42
скажу	сказать	VERB	advmod	Не	не	PART	_	_	_	_	37.784802952252605	42
забыли	забыть	VERB	mark	что	что	SCONJ	_	_	_	_	37.784802952252605	42
Сделали	делать	VERB	obj	заказ	заказ	NOUN	_	_	_	_	37.784802952252605	42
понравилось	понравиться	VERB	parataxis	общем	общий	ADJ	case	В	в	ADP	37.784802952252605	42
было	быть	VERB	mark	чтобы	чтобы	SCONJ	_	_	_	_	37.784802952252605	42
делают	делать	VERB	nsubj	они	они	PRON	_	_	_	_	37.784802952252605	42
помню	помнить	VERB	advmod	уже	уже	ADV	_	_	_	_	37.784802952252605	42
принес	принести	VERB	nsubj	официант	официант	NOUN	_	_	_	_	37.784802952252605	42
сидели	сидеть	VERB	obl	зале	зал	NOUN	case	в	в	ADP	37.784802952252605	42
Хочу	хотеть	VERB	xcomp	поделиться	делиться	VERB	_	_	_	_	37.784802952252605	42
пришлось	прийтись	VERB	advmod	долго	долго	ADV	_	_	_	_	37.784802952252605	42
хотелось	хотеться	VERB	xcomp	попробовать	пробовать	VERB	_	_	_	_	37.784802952252605	42
оказалось	оказаться	VERB	cc	и	и	CCONJ	_	_	_	_	37.784802952252605	42
остановили	остановить	VERB	obj	выбор	выбор	NOUN	_	_	_	_	37.784802952252605	42
нет	нет	VERB	nsubj	ощущения	ощущение	NOUN	_	_	_	_	37.784802952252605	42
хочется	хотеться	VERB	mark	когда	когда	SCONJ	_	_	_	_	37.784802952252605	42
чувствовала	чувствовать	VERB	obj	себя	себя	PRON	_	_	_	_	37.784802952252605	42
хочется	хотеться	VERB	iobj	мне	я	PRON	_	_	_	_	37.784802952252605	42
выбрать	выбрать	VERB	obj	место	место	NOUN	_	_	_	_	37.784802952252605	42
перекусить	перекусить	VERB	cc	и	и	CCONJ	_	_	_	_	37.784802952252605	42
называется	называться	VERB	mark	как	как	SCONJ	_	_	_	_	37.784802952252605	42
подходит	подходить	VERB	advmod	не	не	PART	_	_	_	_	37.784802952252605	42
знаем	знать	VERB	nsubj	мы	мы	PRON	_	_	_	_	37.784802952252605	42
посетить	посетить	VERB	obj	место	место	NOUN	_	_	_	_	37.784802952252605	42
принесла	принести	VERB	nsubj	официантка	официантка	NOUN	_	_	_	_	37.784802952252605	42
стало	стать	VERB	cc	и	и	CCONJ	_	_	_	_	36.885164786722775	41
предложил	предложить	VERB	iobj	нам	мы	PRON	_	_	_	_	36.885164786722775	41
хотелось	хотеться	VERB	cc	А	а	CCONJ	_	_	_	_	36.885164786722775	41
попить	пить	VERB	cc	и	и	CCONJ	_	_	_	_	36.885164786722775	41
тает	тавать	VERB	obl	рту	рот	NOUN	case	во	в	ADP	36.885164786722775	41
попросили	просить	VERB	nsubj	Мы	мы	PRON	_	_	_	_	36.885164786722775	41
было	быть	VERB	mark	хотя	хотя	SCONJ	_	_	_	_	36.885164786722775	41
дождавшись	дожидаться	VERB	advmod	не	не	PART	_	_	_	_	36.885164786722775	41
вернемся	вернуться	VERB	advmod	еще	еще	ADV	_	_	_	_	36.885164786722775	41
вернемся	вернуться	VERB	advmod	Обязательно	обязательно	ADV	_	_	_	_	36.885164786722775	41
люблю	любить	VERB	mark	что	что	SCONJ	_	_	_	_	36.885164786722775	41
принес	принести	VERB	iobj	нам	мы	PRON	_	_	_	_	36.885164786722775	41
чувствовали	чувствовать	VERB	obj	себя	себя	PRON	_	_	_	_	36.885164786722775	41
мило	мить	VERB	advmod	очень	очень	ADV	_	_	_	_	36.885164786722775	41
считая	считать	VERB	advmod	не	не	PART	_	_	_	_	36.885164786722775	41
радует	радовать	VERB	nsubj	что	что	PRON	_	_	_	_	36.885164786722775	41
сравнивать	сравнивать	VERB	obl	чем	что	PRON	case	с	с	ADP	36.885164786722775	41
отметить	отметить	VERB	obj	работу	работа	NOUN	_	_	_	_	36.885164786722775	41
показался	казаться	VERB	iobj	мне	я	PRON	_	_	_	_	36.885164786722775	41
посоветую	советовать	VERB	advmod	не	не	PART	_	_	_	_	36.885164786722775	41
